registryid,obs_values,x,y
C2914,0.0345865872384207,-81.46815,40.520066
C2712,0.0276384493141982,-79.0731,36.4833
C2367,0.0242969467078191,-70.7842,43.0978
C8042,0.0230011941311915,-80.0603,36.2811
110038759572,0.0213355720578331,-80.32,27.42
110015334440,0.0208132089725377,-122.1,37.67
C6249,0.020770982644403,-79.35724,33.33184
110038751534,0.0206579401087335,-85.04,46.61
110043241417,0.0205009855135774,-79.19,35.49
C136,0.0202964141014796,-81.63278,29.733056
C50611,0.0200800432616841,-76.45,40.6191
C56068,0.0198066411574762,-87.8336,42.8492
C50951,0.0196383064981926,-110.3917,39.5472
C2936,0.019622422726832,-81.254,41.7265
110038712453,0.0194111877062693,-78.63,35.76
110015334333,0.0185544670586627,-112.02,40.72
C6073,0.0185494067819949,-88.5553,30.5322
C7030,0.0185141609073416,-96.69503,31.091925
C6705,0.0184834570689877,-87.3328,37.915
C6761,0.018279773506968,-105.0212,40.860905
